"Unidade";"Grupo Base";"Nome Grupo";"Fonte Recurso";"Recolhimento";"Data";"Situacao";"Guia";"Data Guia";"Valor";"Finalidade";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04198243/2014";"17/10/2014";"Recolhido";"01948/2014";"17/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021086    data efetivação Oct 17 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04198243/2014";"17/10/2014";"Recolhido";"01949/2014";"17/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021087    data efetivação Oct 17 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04198243/2014";"17/10/2014";"Recolhido";"01950/2014";"17/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021098    data efetivação Oct 17 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04198243/2014";"17/10/2014";"Recolhido";"01951/2014";"17/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021585    data efetivação Oct 17 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04198243/2014";"17/10/2014";"Recolhido";"01952/2014";"17/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021658    data efetivação Oct 17 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04198243/2014";"17/10/2014";"Recolhido";"01953/2014";"17/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021685    data efetivação Oct 17 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04198243/2014";"17/10/2014";"Recolhido";"01954/2014";"17/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021696    data efetivação Oct 17 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04198243/2014";"17/10/2014";"Recolhido";"01955/2014";"17/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021701    data efetivação Oct 17 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04198243/2014";"17/10/2014";"Recolhido";"01956/2014";"17/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021702    data efetivação Oct 17 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04198243/2014";"17/10/2014";"Recolhido";"01957/2014";"17/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021131    data efetivação Oct 17 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04198243/2014";"17/10/2014";"Recolhido";"01958/2014";"17/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021160    data efetivação Oct 17 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04198243/2014";"17/10/2014";"Recolhido";"01959/2014";"17/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021321    data efetivação Oct 17 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04198243/2014";"17/10/2014";"Recolhido";"01960/2014";"17/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021350    data efetivação Oct 17 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04198243/2014";"17/10/2014";"Recolhido";"01961/2014";"17/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021456    data efetivação Oct 17 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04272567/2014";"21/10/2014";"Recolhido";"01962/2014";"21/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000021791    data efetivação Oct 21 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"057";"Projetos Especiais";"Devolução Adiantamento Exercício Tesouro";"04287033/2014";"21/10/2014";"Recolhido";"01963/2014";"21/10/2014";"4,22";"Devolução referente ao adiantamento:  201430036760";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04298795/2014";"06/11/2014";"Recolhido";"01964/2014";"22/10/2014";"210,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04298795/2014";"06/11/2014";"Recolhido";"01965/2014";"22/10/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04298795/2014";"06/11/2014";"Recolhido";"01966/2014";"22/10/2014";"700,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04298795/2014";"06/11/2014";"Recolhido";"01967/2014";"22/10/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04298795/2014";"06/11/2014";"Recolhido";"01968/2014";"22/10/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04298795/2014";"06/11/2014";"Recolhido";"01969/2014";"22/10/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04298795/2014";"06/11/2014";"Recolhido";"01970/2014";"22/10/2014";"175,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04298795/2014";"06/11/2014";"Recolhido";"01971/2014";"22/10/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04298795/2014";"06/11/2014";"Recolhido";"01972/2014";"22/10/2014";"262,50";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04298795/2014";"06/11/2014";"Recolhido";"01973/2014";"22/10/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04298795/2014";"06/11/2014";"Recolhido";"01974/2014";"22/10/2014";"262,50";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04298795/2014";"06/11/2014";"Recolhido";"01975/2014";"22/10/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04314669/2014";"06/11/2014";"Recolhido";"01976/2014";"23/10/2014";"880,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04314669/2014";"06/11/2014";"Recolhido";"01977/2014";"23/10/2014";"880,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04314669/2014";"06/11/2014";"Recolhido";"01978/2014";"23/10/2014";"220,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04314669/2014";"06/11/2014";"Recolhido";"01979/2014";"23/10/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04314669/2014";"06/11/2014";"Recolhido";"01980/2014";"23/10/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04314669/2014";"06/11/2014";"Recolhido";"01981/2014";"23/10/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04314669/2014";"06/11/2014";"Recolhido";"01982/2014";"23/10/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04314669/2014";"06/11/2014";"Recolhido";"01983/2014";"23/10/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04314669/2014";"06/11/2014";"Recolhido";"01984/2014";"23/10/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04314669/2014";"06/11/2014";"Recolhido";"01985/2014";"23/10/2014";"880,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04314669/2014";"06/11/2014";"Recolhido";"01986/2014";"23/10/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04314669/2014";"06/11/2014";"Recolhido";"01987/2014";"23/10/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04314669/2014";"06/11/2014";"Recolhido";"01988/2014";"23/10/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04314669/2014";"06/11/2014";"Recolhido";"01989/2014";"23/10/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04314669/2014";"06/11/2014";"Recolhido";"01990/2014";"23/10/2014";"220,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04314669/2014";"06/11/2014";"Recolhido";"01991/2014";"23/10/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04314669/2014";"06/11/2014";"Recolhido";"01992/2014";"23/10/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04314669/2014";"06/11/2014";"Recolhido";"01993/2014";"23/10/2014";"220,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04314669/2014";"06/11/2014";"Recolhido";"01994/2014";"23/10/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04314669/2014";"06/11/2014";"Recolhido";"01995/2014";"23/10/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04314669/2014";"06/11/2014";"Recolhido";"01996/2014";"23/10/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04314669/2014";"06/11/2014";"Recolhido";"01997/2014";"23/10/2014";"220,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04314669/2014";"06/11/2014";"Recolhido";"01998/2014";"23/10/2014";"220,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04314952/2014";"06/11/2014";"Recolhido";"01999/2014";"23/10/2014";"20,00";"PGTO A MAIOR DEVOLUÇÃO - Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04314669/2014";"06/11/2014";"Recolhido";"02000/2014";"23/10/2014";"400,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04314928/2014";"06/11/2014";"Recolhido";"02001/2014";"23/10/2014";"40,00";"PGTO A MAIOR DEVOLUÇÃO - Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04329682/2014";"06/11/2014";"Recolhido";"02002/2014";"24/10/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04329682/2014";"06/11/2014";"Recolhido";"02003/2014";"24/10/2014";"150,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04329682/2014";"06/11/2014";"Recolhido";"02004/2014";"24/10/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04329682/2014";"06/11/2014";"Recolhido";"02005/2014";"24/10/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04329682/2014";"06/11/2014";"Recolhido";"02006/2014";"24/10/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04329682/2014";"06/11/2014";"Recolhido";"02007/2014";"24/10/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"04329682/2014";"06/11/2014";"Recolhido";"02008/2014";"24/10/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04329968/2014";"06/11/2014";"Recolhido";"02009/2014";"24/10/2014";"150,00";"INSCRIÇÃO DE DOUTORADO";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04370976/2014";"06/11/2014";"Recolhido";"02011/2014";"24/10/2014";"4,00";"HISTORICO ESCOLAR";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04370976/2014";"06/11/2014";"Recolhido";"02012/2014";"24/10/2014";"4,00";"HISTORICO ESCOLAR";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Multas";"04340740/2014";"24/10/2014";"Recolhido";"02014/2014";"24/10/2014";"20,56";"Multa aplicada à liquidação 201404284824";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Multas";"04340767/2014";"24/10/2014";"Recolhido";"02015/2014";"24/10/2014";"1.298,00";"Multa aplicada à liquidação 201404038157";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"04342271/2014";"28/10/2014";"Recolhido";"02016/2014";"28/10/2014";"60,00";"Boletos Bancários ano 2014 Número = 21676690000022154    data efetivação Oct 28 2014 fonte = Taxas";
